timestamp,demand_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,dew_point,apparent_temperature,precipitation,temperature,humidity,wind_speed,hour,day_of_week,day_of_month,month,is_weekend,season,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_max_24h,temperature_squared,temperature_x_hour,temperature_x_weekend
2021-01-11 07:00:00,2852.2316666666666,8.0,100.0,13.9,1016.0,8.0,4.8,0.0,8.0,100.0,13.9,7,0,11,1,0,1,2411.8783333333336,2012.4075,1797.3133333333335,3948.026666666666,3428.3266666666664,2950.226666666667,2073.8663888888896,1923.2825,4011.4427367424246,5170.713333333333,64.0,56.0,0.0
2021-01-11 08:00:00,3038.4616666666666,8.4,97.5,13.9,1017.35,8.0,6.3,0.0,8.4,97.5,13.9,8,0,11,1,0,1,2852.2316666666666,2411.8783333333336,2012.4075,4064.63,3473.730833333333,3013.8683333333333,2425.505833333334,2094.0798611111113,3965.7846117424247,5170.713333333333,70.56,67.2,0.0
2021-01-11 09:00:00,3223.305,8.9,94.5,13.0,1018.35,8.049999999999999,8.5,0.0,8.9,94.5,13.0,9,0,11,1,0,1,3038.4616666666666,2852.2316666666666,2411.8783333333336,4457.3516666666665,3636.210833333333,3226.2625000000003,2767.523888888889,2306.8952777777777,3923.027597853535,5170.713333333333,79.21000000000001,80.10000000000001,0.0
2021-01-11 10:00:00,3389.9816666666666,10.0,91.0,13.9,1018.5,8.6,10.5,0.0,10.0,91.0,13.9,10,0,11,1,0,1,3223.305,3038.4616666666666,2852.2316666666666,4890.294166666667,3844.054166666667,3444.691666666667,3037.999444444445,2555.9329166666666,3871.608986742424,5170.713333333333,100.0,100.0,0.0
2021-01-11 11:00:00,3387.3841666666667,11.1,78.0,15.7,1019.5,7.3,11.9,0.0,11.1,78.0,15.7,11,0,11,1,0,1,3389.9816666666666,3223.305,3038.4616666666666,5055.404166666666,3925.525,3491.8275,3217.249444444445,2821.3776388888887,3809.095965909091,5170.713333333333,123.21,122.1,0.0
2021-01-11 12:00:00,3333.023333333333,12.1,72.5,15.7,1019.0,7.3,13.6,0.0,12.1,72.5,15.7,12,0,11,1,0,1,3387.3841666666667,3389.9816666666666,3223.305,5118.435833333333,3980.085833333333,3461.254166666667,3333.556944444445,3050.5404166666667,3739.595132575758,5170.713333333333,146.41,145.2,0.0
2021-01-11 13:00:00,3104.4300000000003,13.5,72.0,14.800000000000002,1017.0,8.549999999999999,14.7,0.0,13.5,72.0,14.800000000000002,13,0,11,1,0,1,3333.023333333333,3387.3841666666667,3389.9816666666666,4961.300833333334,3897.0825,3217.5558333333333,3370.1297222222224,3204.0645833333333,3665.2029450757577,5170.713333333333,182.25,175.5,0.0
2021-01-11 14:00:00,3115.2191666666663,14.3,66.5,15.7,1016.7,8.15,14.9,0.0,14.3,66.5,15.7,14,0,11,1,0,1,3104.4300000000003,3333.023333333333,3387.3841666666667,5071.4800000000005,3972.15,3319.101666666667,3274.9458333333337,3246.097638888889,3587.833327020202,5170.713333333333,204.49,200.20000000000002,0.0
2021-01-11 15:00:00,3093.0175,15.3,62.5,16.6,1016.7,8.15,15.0,0.0,15.3,62.5,16.6,15,0,11,1,0,1,3115.2191666666663,3104.4300000000003,3333.023333333333,5170.713333333333,4048.568333333333,3350.2941666666666,3184.224166666667,3258.8905555555557,3506.3224589646466,5170.713333333333,234.09000000000003,229.5,0.0
2021-01-11 16:00:00,3081.8824999999997,16.0,59.0,16.6,1015.5,8.0,14.8,0.0,16.0,59.0,16.6,16,0,11,1,0,1,3093.0175,3115.2191666666663,3104.4300000000003,5144.738333333334,4048.2,3361.820833333333,3104.2222222222226,3237.175972222222,3419.751799242424,5144.738333333334,256.0,256.0,0.0
2021-01-11 17:00:00,3232.8008333333332,15.3,67.5,14.800000000000002,1015.75,9.2,12.0,0.0,15.3,67.5,14.800000000000002,17,0,11,1,0,1,3081.8824999999997,3093.0175,3115.2191666666663,5034.580833333333,4078.5808333333334,3375.661666666667,3096.7063888888893,3185.826111111111,3333.7994728535355,5077.018181818182,234.09000000000003,260.1,0.0
2021-01-11 18:00:00,3337.133333333333,14.3,79.0,12.1,1016.25,10.7,10.8,0.0,14.3,79.0,12.1,18,0,11,1,0,1,3232.8008333333332,3081.8824999999997,3093.0175,5006.553333333333,4056.1633333333334,3369.4208333333336,3135.9002777777782,3160.0622222222223,3258.7253061868687,5077.018181818182,204.49,257.40000000000003,0.0
2021-01-11 19:00:00,3167.5425,13.5,85.0,9.4,1016.0,11.05,10.0,0.0,13.5,85.0,9.4,19,0,11,1,0,1,3337.133333333333,3232.8008333333332,3081.8824999999997,5020.280833333333,4070.4,3406.605,3217.2722222222224,3160.7472222222223,3189.1661395202023,5077.018181818182,182.25,256.5,0.0
2021-01-11 20:00:00,2909.728333333333,12.2,86.5,7.599999999999999,1017.05,10.05,9.1,0.0,12.2,86.5,7.599999999999999,20,0,11,1,0,1,3167.5425,3337.133333333333,3232.8008333333332,4868.7325,3927.835833333333,3150.5933333333337,3245.8255555555556,3171.265972222222,3111.9687089646463,5077.018181818182,148.83999999999997,244.0,0.0
2021-01-11 21:00:00,2629.9966666666664,11.7,89.5,7.599999999999999,1017.55,10.05,8.4,0.0,11.7,89.5,7.599999999999999,21,0,11,1,0,1,2909.728333333333,3167.5425,3337.133333333333,4847.56,3796.161666666667,2921.8758333333335,3138.1347222222225,3137.0175,3030.343535353535,5077.018181818182,136.89,245.7,0.0
2021-01-11 22:00:00,2448.0991666666664,11.5,94.0,6.5,1017.0,10.6,7.7,0.0,11.5,94.0,6.5,22,0,11,1,0,1,2629.9966666666664,2909.728333333333,3167.5425,5044.0233333333335,3850.1425,2839.599166666667,2902.4225000000006,3059.847361111111,2937.9450631313134,5077.018181818182,132.25,253.0,0.0
2021-01-11 23:00:00,2246.6027272727274,10.181818181818182,93.0909090909091,5.4,1017.5909090909092,9.145454545454545,7.1,0.0,10.181818181818182,93.0909090909091,5.4,23,0,11,1,0,1,2448.0991666666664,2629.9966666666664,2909.728333333333,5077.018181818182,3837.173636363637,2725.6941666666667,2662.608055555556,2954.2168055555553,2829.7815561868683,5077.018181818182,103.6694214876033,234.1818181818182,0.0
2021-01-12 00:00:00,1706.565833333333,9.1,93.0,2.7000000000000006,1017.65,8.049999999999999,6.7,0.0,9.1,93.0,2.7000000000000006,0,1,12,1,0,1,2246.6027272727274,2448.0991666666664,2629.9966666666664,1953.8066666666664,4786.7175,3893.9225,2441.5661868686875,2789.8504545454543,2711.847578914141,3389.9816666666666,82.80999999999999,0.0,0.0
2021-01-12 01:00:00,1559.85,9.0,94.0,0.0,1017.0,8.1,6.3,0.0,9.0,94.0,0.0,1,1,12,1,0,1,1706.565833333333,2246.6027272727274,2448.0991666666664,1827.4475,4481.322499999999,3729.6708333333336,2133.7559090909094,2518.0892045454543,2701.5458775252523,3389.9816666666666,81.0,9.0,0.0
2021-01-12 02:00:00,1499.9858333333334,8.35,93.0,0.0,1017.8,7.3,6.0,0.0,8.35,93.0,0.0,2,1,12,1,0,1,1559.85,1706.565833333333,2246.6027272727274,1761.569166666667,4237.373333333333,3544.2616666666668,1837.672853535354,2250.1404545454543,2690.395981691919,3389.9816666666666,69.7225,16.7,0.0
2021-01-12 03:00:00,1467.4008333333334,7.85,92.5,0.0,1017.3,6.7,5.7,0.0,7.85,92.5,0.0,3,1,12,1,0,1,1499.9858333333334,1559.85,1706.565833333333,1729.0791666666669,4028.1708333333336,3384.6675,1588.8005555555558,2015.1833712121213,2679.4966761363635,3389.9816666666666,61.622499999999995,23.549999999999997,0.0
2021-01-12 04:00:00,1529.3,8.0,93.0,0.0,1016.0,6.900000000000001,5.4,0.0,8.0,93.0,0.0,4,1,12,1,0,1,1467.4008333333334,1499.9858333333334,1559.85,1797.3133333333335,3904.3875,3297.9408333333336,1509.0788888888892,1821.417398989899,2668.593412247475,3389.9816666666666,64.0,32.0,0.0
2021-01-12 05:00:00,1816.8175,7.4,95.0,0.0,1017.0,6.650000000000001,4.5,0.0,7.4,95.0,0.0,5,1,12,1,0,1,1529.3,1467.4008333333334,1499.9858333333334,2012.4075,3863.3308333333334,3214.9449999999997,1498.895555555556,1668.2842045454545,2657.4261900252523,3389.9816666666666,54.760000000000005,37.0,0.0
2021-01-12 06:00:00,2383.8316666666665,6.8999999999999995,98.5,0.0,1017.5,6.7,4.4,0.0,6.8999999999999995,98.5,0.0,6,1,12,1,0,1,1816.8175,1529.3,1467.4008333333334,2411.8783333333336,3881.32,3111.4500000000003,1604.5061111111117,1596.6533333333334,2649.276606691919,3389.9816666666666,47.60999999999999,41.4,0.0
2021-01-12 07:00:00,3049.1316666666667,7.0,100.0,0.0,1017.0,7.0,4.2,0.0,7.0,100.0,0.0,7,1,12,1,0,1,2383.8316666666665,1816.8175,1529.3,2852.2316666666666,3948.026666666666,3022.4975,1909.9830555555557,1709.530972222222,2648.107995580808,3389.9816666666666,49.0,49.0,0.0
2021-01-12 08:00:00,3371.619166666667,6.7,95.5,0.0,1018.25,6.0,5.8,0.0,6.7,95.5,0.0,8,1,12,1,0,1,3049.1316666666667,2383.8316666666665,1816.8175,3038.4616666666666,4064.63,2947.5791666666664,2416.5936111111114,1957.7445833333331,2656.3121622474746,3389.9816666666666,44.89,53.6,0.0
2021-01-12 09:00:00,3543.4466666666667,7.2,95.5,3.7999999999999994,1019.25,6.5,8.8,0.0,7.2,95.5,3.7999999999999994,9,1,12,1,0,1,3371.619166666667,3049.1316666666667,2383.8316666666665,3223.305,4457.3516666666665,2932.9983333333334,2934.8608333333336,2269.6834722222225,2670.193724747475,3389.9816666666666,51.84,64.8,0.0
2021-01-12 10:00:00,3599.4725,8.5,97.0,7.599999999999999,1019.15,8.049999999999999,11.3,0.0,8.5,97.0,7.599999999999999,10,1,12,1,0,1,3543.4466666666667,3371.619166666667,3049.1316666666667,3389.9816666666666,4890.294166666667,3002.806666666667,3321.3991666666675,2615.6911111111112,2683.5329608585857,3543.4466666666667,72.25,85.0,0.0
2021-01-12 11:00:00,3441.4891666666667,9.6,89.5,8.5,1019.75,7.949999999999999,13.2,0.0,9.6,89.5,8.5,11,1,12,1,0,1,3599.4725,3543.4466666666667,3371.619166666667,3387.3841666666667,5055.404166666666,3034.24,3504.846111111112,2960.719861111111,2692.261745580808,3599.4725,92.16,105.6,0.0
2021-01-12 12:00:00,3282.706666666667,11.1,81.0,9.4,1018.6,7.949999999999999,14.7,0.0,11.1,81.0,9.4,12,1,12,1,0,1,3441.4891666666667,3599.4725,3543.4466666666667,3333.023333333333,5118.435833333333,3094.2374999999997,3528.1361111111114,3231.498472222222,2694.516120580808,3599.4725,123.21,133.2,0.0
2021-01-12 13:00:00,3025.880833333333,13.25,68.5,8.4,1017.1,7.449999999999999,15.3,0.0,13.25,68.5,8.4,13,1,12,1,0,1,3282.706666666667,3441.4891666666667,3599.4725,3104.4300000000003,4961.300833333334,3162.5716666666667,3441.2227777777784,3381.310972222222,2692.41959280303,3599.4725,175.5625,172.25,0.0
2021-01-12 14:00:00,2990.52,14.35,65.5,10.2,1017.15,7.9,15.2,0.0,14.35,65.5,10.2,14,1,12,1,0,1,3025.880833333333,3282.706666666667,3441.4891666666667,3115.2191666666663,5071.4800000000005,3344.275,3250.025555555556,3377.4358333333334,2689.1467108585857,3599.4725,205.92249999999999,200.9,0.0
2021-01-12 15:00:00,2917.3558333333335,14.6,69.0,13.0,1016.05,8.950000000000001,15.2,0.0,14.6,69.0,13.0,15,1,12,1,0,1,2990.52,3025.880833333333,3282.706666666667,3093.0175,5170.713333333333,3444.2566666666667,3099.702500000001,3313.9193055555556,2683.9509122474747,3599.4725,213.16,219.0,0.0
2021-01-12 16:00:00,2919.411666666667,15.5,65.0,13.0,1015.0,8.950000000000001,15.0,0.0,15.5,65.0,13.0,16,1,12,1,0,1,2917.3558333333335,2990.52,3025.880833333333,3081.8824999999997,5144.738333333334,3401.2016666666664,2977.9188888888893,3209.570833333333,2676.6316761363637,3599.4725,240.25,248.0,0.0
2021-01-12 17:00:00,3170.7925,14.9,67.0,13.0,1015.55,8.799999999999999,12.1,0.0,14.9,67.0,13.0,17,1,12,1,0,1,2919.411666666667,2917.3558333333335,2990.52,3232.8008333333332,5034.580833333333,3280.7875,2942.4291666666672,3096.227361111111,2669.862058080808,3599.4725,222.01000000000002,253.3,0.0
2021-01-12 18:00:00,3230.5558333333333,13.4,76.5,9.2,1015.55,9.3,10.4,0.0,13.4,76.5,9.2,18,1,12,1,0,1,3170.7925,2919.411666666667,2917.3558333333335,3337.133333333333,5006.553333333333,3170.9383333333335,3002.5200000000004,3051.11125,2667.2783775252524,3599.4725,179.56,241.20000000000002,0.0
2021-01-12 19:00:00,3020.775,12.5,85.0,2.7000000000000006,1015.5,10.05,9.3,0.0,12.5,85.0,2.7000000000000006,19,1,12,1,0,1,3230.5558333333333,3170.7925,2919.411666666667,3167.5425,5020.280833333333,3200.6091666666666,3106.9200000000005,3042.4194444444443,2662.8376483585857,3599.4725,156.25,237.5,0.0
2021-01-12 20:00:00,2765.3908333333334,12.9,79.5,0.0,1016.7,9.35,8.3,0.0,12.9,79.5,0.0,20,1,12,1,0,1,3020.775,3230.5558333333333,3170.7925,2909.728333333333,4868.7325,3333.4358333333334,3140.707777777778,3041.5684722222227,2656.722335858586,3599.4725,166.41,258.0,0.0
2021-01-12 21:00:00,2476.266666666667,12.4,79.5,0.0,1017.2,8.85,7.5,0.0,12.4,79.5,0.0,21,1,12,1,0,1,2765.3908333333334,3020.775,3230.5558333333333,2629.9966666666664,4847.56,3561.5049999999997,3005.5738888888895,3004.0469444444448,2650.7082733585858,3599.4725,153.76000000000002,260.40000000000003,0.0
2021-01-12 22:00:00,2235.1983333333333,11.65,82.0,0.9,1017.25,8.65,6.8,0.0,11.65,82.0,0.9,22,1,12,1,0,1,2476.266666666667,2765.3908333333334,3020.775,2448.0991666666664,5044.0233333333335,3856.713333333333,2754.1441666666674,2930.5320833333335,2644.302856691919,3599.4725,135.7225,256.3,0.0
2021-01-12 23:00:00,1968.213,10.98,81.2,1.08,1017.78,7.839999999999999,6.3,0.0,10.98,81.2,1.08,23,1,12,1,0,1,2235.1983333333333,2476.266666666667,2765.3908333333334,2246.6027272727274,5077.018181818182,4021.6258333333335,2492.2852777777784,2816.4965277777774,2635.4319886363633,3599.4725,120.56040000000002,252.54000000000002,0.0
2021-01-13 00:00:00,2003.4058333333332,10.05,84.5,0.9,1017.8,7.55,5.8,0.0,10.05,84.5,0.9,0,2,13,1,0,1,1968.213,2235.1983333333333,2476.266666666667,1706.565833333333,1953.8066666666664,4300.2575,2226.559333333334,2616.066611111111,2623.8324166666666,3599.4725,101.00250000000001,0.0,0.0
2021-01-13 01:00:00,1756.486666666667,10.95,80.5,1.8,1017.3,7.75,5.3,0.0,10.95,80.5,1.8,1,2,13,1,0,1,2003.4058333333332,1968.213,2235.1983333333333,1559.85,1827.4475,3033.865,2068.939055555556,2411.5416111111113,2636.20075,3599.4725,119.90249999999999,10.95,0.0
2021-01-13 02:00:00,1640.4583333333333,9.7,88.0,0.9,1017.65,7.75,4.9,0.0,9.7,88.0,0.9,2,2,13,1,0,1,1756.486666666667,2003.4058333333332,1968.213,1499.9858333333334,1761.569166666667,2989.7566666666667,1909.3685000000005,2200.826888888889,2644.3939444444445,3599.4725,94.08999999999999,19.4,0.0
2021-01-13 03:00:00,1603.1733333333332,8.2,93.0,0.9,1017.65,7.1000000000000005,4.4,0.0,8.2,93.0,0.9,3,2,13,1,0,1,1640.4583333333333,1756.486666666667,2003.4058333333332,1467.4008333333334,1729.0791666666669,3072.9075,1800.116944444445,2013.338138888889,2650.2469652777777,3599.4725,67.24,24.599999999999998,0.0
2021-01-13 04:00:00,1673.6975,7.8,90.5,1.8,1017.1,6.3500000000000005,4.2,0.0,7.8,90.5,1.8,4,2,13,1,0,1,1603.1733333333332,1640.4583333333333,1756.486666666667,1529.3,1797.3133333333335,2973.255833333333,1666.7061111111116,1867.8225833333333,2655.9041527777777,3599.4725,60.839999999999996,31.2,0.0
2021-01-13 05:00:00,1978.6925,6.5,93.5,0.9,1017.2,5.55,3.7,0.0,6.5,93.5,0.9,5,2,13,1,0,1,1673.6975,1603.1733333333332,1640.4583333333333,1816.8175,2012.4075,2868.568333333333,1639.1097222222227,1774.239111111111,2661.9207152777776,3599.4725,42.25,32.5,0.0
2021-01-13 06:00:00,2629.2883333333334,6.550000000000001,92.5,0.9,1017.3,5.3999999999999995,3.4,0.0,6.550000000000001,92.5,0.9,6,2,13,1,0,1,1978.6925,1673.6975,1603.1733333333332,2383.8316666666665,2411.8783333333336,2745.629166666667,1751.854444444445,1775.9856944444446,2668.6655069444446,3599.4725,42.90250000000001,39.300000000000004,0.0
2021-01-13 07:00:00,3522.8908333333334,7.900000000000001,88.0,1.8,1017.4500000000002,6.0,3.2,0.0,7.900000000000001,88.0,1.8,7,2,13,1,0,1,2629.2883333333334,1978.6925,1673.6975,3049.1316666666667,2852.2316666666666,2690.87,2093.8927777777785,1880.2994444444441,2678.8928680555555,3599.4725,62.41000000000002,55.30000000000001,0.0
2021-01-13 08:00:00,4191.879166666667,7.25,89.5,3.6,1018.25,5.6000000000000005,5.1,0.0,7.25,89.5,3.6,8,2,13,1,0,1,3522.8908333333334,2629.2883333333334,1978.6925,3371.619166666667,3038.4616666666666,2688.82,2710.290555555556,2174.700138888889,2698.6328333333336,3599.4725,52.5625,58.0,0.0
2021-01-13 09:00:00,4579.640833333334,7.55,84.5,3.6,1018.65,5.05,8.5,0.0,7.55,84.5,3.6,9,2,13,1,0,1,4191.879166666667,3522.8908333333334,2629.2883333333334,3543.4466666666667,3223.305,2801.730833333333,3448.0194444444446,2599.936944444444,2732.8103333333333,4191.879166666667,57.0025,67.95,0.0
2021-01-13 10:00:00,4762.114166666667,9.45,74.5,2.75,1018.6,5.15,11.3,0.0,9.45,74.5,2.75,10,2,13,1,0,1,4579.640833333334,4191.879166666667,3522.8908333333334,3599.4725,3389.9816666666666,2897.52,4098.136944444445,3096.0148611111113,2775.985090277778,4579.640833333334,89.30249999999998,94.5,0.0
2021-01-13 11:00:00,4571.143333333333,10.0,80.0,5.6499999999999995,1019.15,6.650000000000001,13.2,0.0,10.0,80.0,5.6499999999999995,11,2,13,1,0,1,4762.114166666667,4579.640833333334,4191.879166666667,3441.4891666666667,3387.3841666666667,3097.7183333333337,4511.21138888889,3610.750972222222,2824.4284930555555,4762.114166666667,100.0,110.0,0.0
2021-01-13 12:00:00,4343.6883333333335,10.8,88.5,7.3,1017.8,9.0,14.7,0.0,10.8,88.5,7.3,12,2,13,1,0,1,4571.143333333333,4762.114166666667,4579.640833333334,3282.706666666667,3333.023333333333,3229.540833333333,4637.63277777778,4042.8261111111115,2871.4974166666666,4762.114166666667,116.64000000000001,129.60000000000002,0.0
2021-01-13 13:00:00,3839.1775,12.5,85.0,7.3,1015.5,10.05,15.4,0.0,12.5,85.0,7.3,13,2,13,1,0,1,4343.6883333333335,4571.143333333333,4762.114166666667,3025.880833333333,3104.4300000000003,3148.0925,4558.981944444445,4328.559444444444,2915.7049861111113,4762.114166666667,156.25,162.5,0.0
2021-01-13 14:00:00,3663.950833333334,13.4,72.5,7.599999999999999,1015.6,8.450000000000001,15.4,0.0,13.4,72.5,7.599999999999999,14,2,13,1,0,1,3839.1775,4343.6883333333335,4571.143333333333,2990.52,3115.2191666666663,3203.8766666666666,4251.33638888889,4381.273888888889,2949.5923472222225,4762.114166666667,179.56,187.6,0.0
2021-01-13 15:00:00,3522.1324999999997,13.9,65.0,8.5,1015.1,7.45,15.4,0.0,13.9,65.0,8.5,15,2,13,1,0,1,3663.950833333334,3839.1775,4343.6883333333335,2917.3558333333335,3093.0175,3285.6625,3948.93888888889,4293.285833333333,2977.6519652777783,4762.114166666667,193.21,208.5,0.0
2021-01-13 16:00:00,3451.4516666666664,15.0,61.0,9.4,1014.0,7.5,15.3,0.0,15.0,61.0,9.4,16,2,13,1,0,1,3522.1324999999997,3663.950833333334,3839.1775,2919.411666666667,3081.8824999999997,3273.068333333333,3675.086944444445,4117.0344444444445,3002.8509930555556,4762.114166666667,225.0,240.0,0.0
2021-01-13 17:00:00,3629.4975,14.8,63.0,8.5,1014.4,7.7,11.3,0.0,14.8,63.0,8.5,17,2,13,1,0,1,3451.4516666666664,3522.1324999999997,3663.950833333334,3170.7925,3232.8008333333332,3202.2875,3545.8450000000007,3898.5906944444446,3025.019326388889,4762.114166666667,219.04000000000002,251.60000000000002,0.0
2021-01-13 18:00:00,3869.3366666666666,13.3,76.5,3.7999999999999994,1014.4,9.2,9.4,0.0,13.3,76.5,3.7999999999999994,18,2,13,1,0,1,3629.4975,3451.4516666666664,3522.1324999999997,3230.5558333333333,3337.133333333333,3082.4249999999997,3534.3605555555555,3741.6497222222224,3044.1320347222227,4762.114166666667,176.89000000000001,239.4,0.0
2021-01-13 19:00:00,3754.535833333334,12.5,85.0,0.0,1014.0,10.05,8.1,0.0,12.5,85.0,0.0,19,2,13,1,0,1,3869.3366666666666,3629.4975,3451.4516666666664,3020.775,3167.5425,3134.789166666667,3650.0952777777784,3662.591111111111,3070.7479027777777,4762.114166666667,156.25,237.5,0.0
2021-01-13 20:00:00,3514.7208333333333,11.1,87.5,0.0,1015.2,9.1,7.1,0.0,11.1,87.5,0.0,20,2,13,1,0,1,3754.535833333334,3869.3366666666666,3629.4975,2765.3908333333334,2909.728333333333,3298.945833333333,3751.1233333333344,3648.4841666666666,3101.3212708333335,4762.114166666667,123.21,222.0,0.0
2021-01-13 21:00:00,3270.6766666666663,10.1,87.0,0.0,1015.7,8.0,5.6,0.0,10.1,87.0,0.0,21,2,13,1,0,1,3514.7208333333333,3754.535833333334,3869.3366666666666,2476.266666666667,2629.9966666666664,3514.1808333333333,3712.8644444444453,3623.6125000000006,3132.5433541666666,4762.114166666667,102.00999999999999,212.1,0.0
2021-01-13 22:00:00,2965.5074999999997,9.5,90.5,0.0,1015.5,8.0,6.0,0.0,9.5,90.5,0.0,22,2,13,1,0,1,3270.6766666666663,3514.7208333333333,3754.535833333334,2235.1983333333333,2448.0991666666664,3849.590833333333,3513.3111111111116,3581.7031944444448,3165.643770833333,4762.114166666667,90.25,209.0,0.0
2021-01-13 23:00:00,2503.1733333333336,8.700000000000001,93.0,0.0,1016.65,7.65,8.6,0.0,8.700000000000001,93.0,0.0,23,2,13,1,0,1,2965.5074999999997,3270.6766666666663,3514.7208333333333,1968.213,2246.6027272727274,4012.363333333333,3250.3016666666676,3500.7125,3196.073319444444,4762.114166666667,75.69000000000001,200.10000000000002,0.0
2021-01-14 00:00:00,2067.1975,8.200000000000001,92.5,0.0,1016.65,7.050000000000001,8.3,0.0,8.200000000000001,92.5,0.0,0,3,14,1,0,1,2503.1733333333336,2965.5074999999997,3270.6766666666663,2003.4058333333332,1706.565833333333,6557.406666666667,2913.1191666666673,3312.9918055555554,3218.3633333333332,4762.114166666667,67.24000000000002,0.0,0.0
2021-01-14 01:00:00,1805.1191666666664,7.5,93.0,0.0,1015.5,6.400000000000001,7.7,0.0,7.5,93.0,0.0,1,3,14,1,0,1,2067.1975,2503.1733333333336,2965.5074999999997,1756.486666666667,1559.85,6331.355833333334,2511.959444444445,3012.6352777777774,3221.0213194444445,4762.114166666667,56.25,7.5,0.0
2021-01-14 02:00:00,1680.1016666666667,7.1000000000000005,95.0,0.0,1016.1,6.3500000000000005,5.3,0.0,7.1000000000000005,95.0,0.0,2,3,14,1,0,1,1805.1191666666664,2067.1975,2503.1733333333336,1640.4583333333333,1499.9858333333334,6075.7575,2125.163333333334,2687.7324999999996,3223.047673611112,4762.114166666667,50.41000000000001,14.200000000000001,0.0
2021-01-14 03:00:00,1633.0733333333335,7.1000000000000005,95.0,0.0,1016.1,6.3500000000000005,3.8,0.0,7.1000000000000005,95.0,0.0,3,3,14,1,0,1,1680.1016666666667,1805.1191666666664,2067.1975,1603.1733333333332,1467.4008333333334,5798.06,1850.8061111111117,2381.9626388888887,3224.699479166666,4762.114166666667,50.41000000000001,21.3,0.0
